id,user_id,book_id,quantity,unit_price,timestamp_raw,shipping,unit_price_clean,unit_price_usd,paid_price,timestamp_parsed,date,year,month,day,cluster_id,authors,author_set
63950,47273,18890,2,67.75$,01:42; 2-SEP-2024,,67.75,67.75,135.5,2024-09-02 01:42:00.000,2024-09-02,2024,9,2,47273,[],()
62780,45780,18958,1,$16¢99,"14-May-2025,11:24:57 A.M.","533 Chadwick Burgs, Lindseyshire, AL 94100-4489",1699.0,1699.0,1699.0,2025-05-14 11:24:57.000,2025-05-14,2025,5,14,45780,[],()
67137,45405,19113,1,USD 76.99,"09/02/24, 06:08:45 AM","7733 Morissette Passage, South Kacietown, OK 44587",76.99,76.99,76.99,2024-09-02 06:08:45.000,2024-09-02,2024,9,2,45405,[],()
70939,45087,19155,2,EUR51.25,2025-03-24T17:06:38,,61.5,61.5,123.0,2025-03-24 17:06:38.000,2025-03-24,2025,3,24,45087,[],()
65572,47077,19554,1,€57.5,"16-April-2025, 01:38",,69.0,69.0,69.0,2025-04-16 01:38:00.000,2025-04-16,2025,4,16,46741,[],()
73154,45557,19337,1,64.5 EUR,"2025-03-02,05:23",,77.39999999999999,77.39999999999999,77.4,2025-03-02 05:23:00.000,2025-03-02,2025,3,2,45557,[],()
62868,45243,19248,1,€57¢25,"2024-10-13,11:40",NULL,6870.0,6870.0,6870.0,2024-10-13 11:40:00.000,2024-10-13,2024,10,13,45243,[],()
63467,44803,19580,1,71.00$,2024-10-27 08:48:33 AM,,71.0,71.0,71.0,2024-10-27 08:48:33.000,2024-10-27,2024,10,27,44803,[],()
68296,45814,18982,1,$ 59.25,"05:33:23 A.M., 18-NOV-2024","1039 Caroll Mountain, Pacochaborough, OR 59716",59.25,59.25,59.25,2024-11-18 05:33:23.000,2024-11-18,2024,11,18,45814,[],()
70537,45353,19049,1,53.5 USD,07:22:40;2025-03-11,,53.5,53.5,53.5,2025-03-11 07:22:40.000,2025-03-11,2025,3,11,45353,[],()
67228,45564,19177,1,15.50 USD,"2024-10-13,03:24:36 AM",,15.5,15.5,15.5,2024-10-13 03:24:36.000,2024-10-13,2024,10,13,45564,[],()
67584,46140,19085,2,USD 56.00,2024-06-23T14:44:01.921,,56.0,56.0,112.0,2024-06-23 14:44:01.921,2024-06-23,2024,6,23,46140,[],()
62805,47027,18846,1,21.50 EUR,"23:36:48, 17-January-2025",,25.8,25.8,25.8,2025-01-17 23:36:48.000,2025-01-17,2025,1,17,47027,[],()
72806,45261,19388,1,57.25 $,2024-09-12T10:09:28.650,,57.25,57.25,57.25,2024-09-12 10:09:28.650,2024-09-12,2024,9,12,45261,[],()
64515,46407,19046,1,24.99USD,2024-06-15T18:00:02,NULL,24.99,24.99,24.99,2024-06-15 18:00:02.000,2024-06-15,2024,6,15,46407,[],()
62917,45104,19509,3,EUR52.75,18:46:43 11/07/24,,63.3,63.3,189.9,2024-11-07 18:46:43.000,2024-11-07,2024,11,7,45104,[],()
69570,46883,19444,4,$ 45.50,2024-09-14T08:34:21,,45.5,45.5,182.0,2024-09-14 08:34:21.000,2024-09-14,2024,9,14,46883,[],()
66283,44731,19005,1,38.50 €,2024-10-26T20:33:25,,46.199999999999996,46.199999999999996,46.2,2024-10-26 20:33:25.000,2024-10-26,2024,10,26,44731,[],()
73165,46191,19240,1,USD68.5,20.03.2025 22:39:39,NULL,68.5,68.5,68.5,2025-03-20 22:39:39.000,2025-03-20,2025,3,20,46191,[],()
63375,47177,19316,4,25.5$,2025-03-11T16:10:27.265,,25.5,25.5,102.0,2025-03-11 16:10:27.265,2025-03-11,2025,3,11,47177,[],()
73232,44961,19506,1,$ 57.00,06/10/25;10:10:42 am,,57.0,57.0,57.0,2025-06-10 10:10:42.000,2025-06-10,2025,6,10,44961,[],()
70258,45748,19281,1,$36¢25,"06:46:56 A.M.,24-May-2025","441 Larkin Fort, West Refugio, MT 41538-7413",3625.0,3625.0,3625.0,2025-05-24 06:46:56.000,2025-05-24,2025,5,24,45748,[],()
65492,44436,19359,2,€ 46.00,15.05.2025 00:25:25,"3666 Berge Mission, Harriettetown, AK 29618-7723",55.199999999999996,55.199999999999996,110.4,2025-05-15 00:25:25.000,2025-05-15,2025,5,15,44436,[],()
72242,44711,19161,2,€ 35.75,2025-06-13T19:20:52,"1669 Mai Skyway, South Coraliefort, SC 51908",42.9,42.9,85.8,2025-06-13 19:20:52.000,2025-06-13,2025,6,13,44711,[],()
70019,44674,18917,3,67.25$,2025-01-15T02:37:25,,67.25,67.25,201.75,2025-01-15 02:37:25.000,2025-01-15,2025,1,15,44674,[],()
64102,46053,19187,1,USD 64.99,Mon Aug 11 06:48:21 2025,"97666 Bauch Forks, Deckowstad, WV 70371",64.99,64.99,64.99,2025-08-11 06:48:21.000,2025-08-11,2025,8,11,46053,[],()
68863,46231,19550,1,$ 30.75,2024-08-16 18:06:30,NULL,30.75,30.75,30.75,2024-08-16 18:06:30.000,2024-08-16,2024,8,16,46231,[],()
68840,45068,19135,1,USD55.,14-Jul-2025;16:07,"38814 Mary Oval, West Garrett, IN 11253-4024",55.0,55.0,55.0,2025-07-14 16:07:00.000,2025-07-14,2025,7,14,45068,[],()
72608,45455,19424,3,$20.50," 3-Sep-2024,16:57:51",NULL,20.5,20.5,61.5,2024-09-03 16:57:51.000,2024-09-03,2024,9,3,45455,[],()
64187,45244,18987,1,64.00$,"00:14,2024-11-12","Suite 630 3726 Anderson Causeway, Nitzscheberg, WI 22637",64.0,64.0,64.0,2024-11-12 00:14:00.000,2024-11-12,2024,11,12,45244,[],()
71765,44380,19448,4,54.99 USD,"12:42:54,08/14/24",,54.99,54.99,219.96,2024-08-14 12:42:54.000,2024-08-14,2024,8,14,44380,[],()
72428,44474,19066,4,38.0 $,14:43:40 2024-12-31,"Suite 714 684 Botsford Pine, Tannerville, CA 17350",38.0,38.0,152.0,2024-12-31 14:43:40.000,2024-12-31,2024,12,31,44474,[],()
69411,44529,19262,4,$70.50,2025-02-16T00:29:39,"598 Johns Rapid, East Staceyland, WY 45371",70.5,70.5,282.0,2025-02-16 00:29:39.000,2025-02-16,2025,2,16,44529,[],()
65665,44759,19578,1,42.75USD,"13-Jan-2025,03:43:02 am",,42.75,42.75,42.75,2025-01-13 03:43:02.000,2025-01-13,2025,1,13,44759,[],()
71534,47353,19296,1,EUR22.00,2024-04-05;16:03:32,,26.4,26.4,26.4,2024-04-05 16:03:32.000,2024-04-05,2024,4,5,47353,[],()
69062,46154,19245,1,67.25 $,"2025-05-30,11:20","Apt. 139 74748 Burt Knoll, Lake Mckinleyfort, NV 02138-3353",67.25,67.25,67.25,2025-05-30 11:20:00.000,2025-05-30,2025,5,30,46154,[],()
69357,44724,19086,1,75.00 EUR,"10:47:41 PM,28-December-2024",NULL,90.0,90.0,90.0,2024-12-28 22:47:41.000,2024-12-28,2024,12,28,44724,[],()
64452,45170,19284,1,50. USD,"2025-01-07, 23:38",NULL,50.0,50.0,50.0,2025-01-07 23:38:00.000,2025-01-07,2025,1,7,45170,[],()
65661,45191,19164,1,$32.25,"11:59:52,10/17/24",,32.25,32.25,32.25,2024-10-17 11:59:52.000,2024-10-17,2024,10,17,45191,[],()
63870,46766,19209,1,USD 28.,02:34:58 A.M.;05/10/24,,28.0,28.0,28.0,2024-05-10 02:34:58.000,2024-05-10,2024,5,10,46766,[],()
63831,45420,18991,1,54.25 $,"17-Mar-2024, 12:46:51 A.M.",,54.25,54.25,54.25,2024-03-17 00:46:51.000,2024-03-17,2024,3,17,45420,[],()
64424,47392,19381,2,EUR 29.0,"2025-01-02,03:30:45 pm",,34.8,34.8,69.6,2025-01-02 15:30:45.000,2025-01-02,2025,1,2,47392,[],()
71418,47049,18949,1,29.25$,13-Mar-2025;19:46,,29.25,29.25,29.25,2025-03-13 19:46:00.000,2025-03-13,2025,3,13,47049,[],()
64842,45283,19067,1,EUR 42.5,2024-10-23T12:02:17.346,"Suite 467 25374 Little Crest, Skileston, MT 95247",51.0,51.0,51.0,2024-10-23 12:02:17.346,2024-10-23,2024,10,23,45283,[],()
71223,46217,18900,2,66.25 $,05:03:01 P.M.;21-February-2025,,66.25,66.25,132.5,2025-02-21 17:03:01.000,2025-02-21,2025,2,21,46930,[],()
63924,45851,18918,1,€71.00,"20:41, 04/12/24",NULL,85.2,85.2,85.2,2024-04-12 20:41:00.000,2024-04-12,2024,4,12,45851,[],()
66927,44733,19489,2,38.25 USD,"01:38:00 PM,09/25/24",NULL,38.25,38.25,76.5,2024-09-25 13:38:00.000,2024-09-25,2024,9,25,44733,[],()
70747,44948,19350,2,25.0 €,2024-12-25 10:07:58,,30.0,30.0,60.0,2024-12-25 10:07:58.000,2024-12-25,2024,12,25,45667,[],()
71625,45197,19128,2,75.5 USD,"30-SEP-2024,00:53:02",,75.5,75.5,151.0,2024-09-30 00:53:02.000,2024-09-30,2024,9,30,45197,[],()
63290,46424,18928,1,22.75€, 9.06.2025 22:11:11,,27.3,27.3,27.3,2025-09-06 22:11:11.000,2025-09-06,2025,9,6,46424,[],()
71584,44360,18921,1,48.5USD,14-Aug-2024 08:49:13 AM,,48.5,48.5,48.5,2024-08-14 08:49:13.000,2024-08-14,2024,8,14,44360,[],()
70663,47474,18860,1,46$75¢,2025-01-18T05:51:17.134,,4675.0,4675.0,4675.0,2025-01-18 05:51:17.134,2025-01-18,2025,1,18,47474,[],()
70857,46254,19499,1,$28.00,2024-07-20 22:50:21,,28.0,28.0,28.0,2024-07-20 22:50:21.000,2024-07-20,2024,7,20,46254,[],()
68469,46447,18975,4,54.0USD,2024-06-27T16:39:15,,54.0,54.0,216.0,2024-06-27 16:39:15.000,2024-06-27,2024,6,27,46447,[],()
62768,45631,18971,1,58.25 $,"12:41:45 pm, 23-June-2025",,58.25,58.25,58.25,2025-06-23 12:41:45.000,2025-06-23,2025,6,23,45631,[],()
72170,46250,19441,1,$21¢25,"26-Feb-2025, 07:26:30 P.M.",NULL,2125.0,2125.0,2125.0,2025-02-26 19:26:30.000,2025-02-26,2025,2,26,46250,[],()
70654,45551,19342,1,USD40.75,"04/09/25,00:45",NULL,40.75,40.75,40.75,2025-04-09 00:45:00.000,2025-04-09,2025,4,9,45551,[],()
66353,47144,19047,1,42.75 €,02/17/25 09:35:09 A.M.,,51.3,51.3,51.3,2025-02-17 09:35:09.000,2025-02-17,2025,2,17,47144,[],()
62735,44960,18978,1,63.50 $,2025-02-06T08:27:43,NULL,63.5,63.5,63.5,2025-02-06 08:27:43.000,2025-02-06,2025,2,6,44960,[],()
64654,46720,19147,1,23.75 €,2024-08-12T09:58:54.984,,28.5,28.5,28.5,2024-08-12 09:58:54.984,2024-08-12,2024,8,12,46720,[],()
67841,47599,19390,1,€35¢50, 8-August-2024 22:55:12,"Suite 734 2834 Granville Port, Lonnieshire, MT 30366-5135",4260.0,4260.0,4260.0,2024-08-08 22:55:12.000,2024-08-08,2024,8,8,47599,[],()
69261,45672,19221,1,58.5 $,17:12;11/15/24,,58.5,58.5,58.5,2024-11-15 17:12:00.000,2024-11-15,2024,11,15,45672,[],()
68935,47310,19451,1,USD59.0,"10:49:36 P.M., 12/05/24",,59.0,59.0,59.0,2024-12-05 22:49:36.000,2024-12-05,2024,12,5,47310,[],()
63261,44641,19293,1,29.00$,"2024-09-07, 22:35",NULL,29.0,29.0,29.0,2024-09-07 22:35:00.000,2024-09-07,2024,9,7,44641,[],()
69328,46139,19304,1,€ 24.25,"19:07:23,02/02/25",NULL,29.099999999999998,29.099999999999998,29.1,2025-02-02 19:07:23.000,2025-02-02,2025,2,2,46139,[],()
65962,44368,18931,2,37.25USD,05:51:12 AM;12/18/24,NULL,37.25,37.25,74.5,2024-12-18 05:51:12.000,2024-12-18,2024,12,18,44368,[],()
73541,44613,19315,1,59.5USD,"00:31,11-JUL-2025",NULL,59.5,59.5,59.5,2025-07-11 00:31:00.000,2025-07-11,2025,7,11,44613,[],()
63889,44666,19351,2,$ 29.75,2024-08-19T10:06:18,,29.75,29.75,59.5,2024-08-19 10:06:18.000,2024-08-19,2024,8,19,44666,[],()
63890,44735,18984,1,€ 18,"01:55:53 PM,2024-04-04",,21.599999999999998,21.599999999999998,21.6,2024-04-04 13:55:53.000,2024-04-04,2024,4,4,44735,[],()
72347,45610,19363,1,€ 21.0, 6-JUL-2025;15:33,"456 Luettgen Stream, Erdmanfurt, WI 62269-0902",25.2,25.2,25.2,2025-07-06 15:33:00.000,2025-07-06,2025,7,6,45610,[],()
67089,44365,19287,1,USD35.00,"12-NOV-2024,15:09",NULL,35.0,35.0,35.0,2024-11-12 15:09:00.000,2024-11-12,2024,11,12,44365,[],()
64346,45669,19196,1,$12.99,"07:24:42 A.M., 19-NOV-2024",,12.99,12.99,12.99,2024-11-19 07:24:42.000,2024-11-19,2024,11,19,45669,[],()
64420,46230,18890,1,70.€, 7-Sep-2024 04:01:56 P.M.,,84.0,84.0,84.0,2024-09-07 16:01:56.000,2024-09-07,2024,9,7,46230,[],()
64359,47272,19266,1,47.50 EUR,"14-May-2025, 13:33","Suite 149 661 Rory Mountains, Lake Ernestotown, OH 21924-5001",57.0,57.0,57.0,2025-05-14 13:33:00.000,2025-05-14,2025,5,14,47272,[],()
64431,45168,19146,1,$66.00,2024-09-29;09:51:40 AM,"Apt. 208 6982 Davina Circle, Port Darinborough, MN 30828-4826",66.0,66.0,66.0,2024-09-29 09:51:40.000,2024-09-29,2024,9,29,45168,[],()
65201,44411,18986,2,62 USD,"21-May-2024, 19:31",NULL,62.0,62.0,124.0,2024-05-21 19:31:00.000,2024-05-21,2024,5,21,44411,[],()
64634,46014,19231,1,17.50 €,08:57;2024-12-19,,21.0,21.0,21.0,2024-12-19 08:57:00.000,2024-12-19,2024,12,19,46014,[],()
66194,45337,18850,1,30.25 €,"08:45:10,23-July-2024","47007 Lynnette Plains, North Jaimiefort, SC 06147-0538",36.3,36.3,36.3,2024-07-23 08:45:10.000,2024-07-23,2024,7,23,45337,[],()
64427,45968,18907,1,$ 40.99,06.06.2025 09:31:31,,40.99,40.99,40.99,2025-06-06 09:31:31.000,2025-06-06,2025,6,6,45968,[],()
69890,44385,19119,4,USD 63.25,02:41:14 AM; 2-December-2024,"Apt. 829 99724 Delphia Greens, East Lishaborough, OR 49096-1419",63.25,63.25,253.0,2024-12-02 02:41:14.000,2024-12-02,2024,12,2,44385,[],()
65849,46896,19573,1,35.75$," 1-DEC-2024,13:59:59",,35.75,35.75,35.75,2024-12-01 13:59:59.000,2024-12-01,2024,12,1,46896,[],()
71515,46671,19272,1,50.0 $,18.06.2024 15:58:58,,50.0,50.0,50.0,2024-06-18 15:58:58.000,2024-06-18,2024,6,18,46671,[],()
67379,47387,19531,2,30.99USD," 9-Sep-2024,17:40","94652 Hartmann Fall, Veumport, LA 99406-0551",30.99,30.99,61.98,2024-09-09 17:40:00.000,2024-09-09,2024,9,9,47387,[],()
64798,46093,19423,2,USD34.50,2024-12-05;04:56:15 am,"9255 Hagenes Crossroad, Dietrichton, WV 11543-2635",34.5,34.5,69.0,2024-12-05 04:56:15.000,2024-12-05,2024,12,5,46093,[],()
65644,47388,19026,1,EUR 18.5,"30-Oct-2024, 08:20",,22.2,22.2,22.2,2024-10-30 08:20:00.000,2024-10-30,2024,10,30,47388,[],()
70270,45250,19032,5,USD 71.75,06:09:36 am;2025-08-04,"Apt. 117 7656 Kautzer Pass, Jacobiport, GA 59945-6598",71.75,71.75,358.75,2025-08-04 06:09:36.000,2025-08-04,2025,8,4,45250,[],()
62776,45536,18900,1,USD 63.00,"08:19:23 A.M., 03/25/24",,63.0,63.0,63.0,2024-03-25 08:19:23.000,2024-03-25,2024,3,25,45536,[],()
64301,44896,19228,2,$67.75,"19:15,2024-08-16",,67.75,67.75,135.5,2024-08-16 19:15:00.000,2024-08-16,2024,8,16,44896,[],()
63636,45719,19050,1,$ 70.5,"20:23, 06/30/25",,70.5,70.5,70.5,2025-06-30 20:23:00.000,2025-06-30,2025,6,30,45719,[],()
70068,47238,19345,1,€ 61.75,"09/12/24,09:45:40 P.M.","Suite 931 24127 Lacy Expressway, East Merlemouth, GA 01193-7058",74.1,74.1,74.1,2024-09-12 21:45:40.000,2024-09-12,2024,9,12,47238,[],()
65600,47598,19063,1,51.50EUR,2025-01-31T14:44:09.523,,61.8,61.8,61.8,2025-01-31 14:44:09.523,2025-01-31,2025,1,31,47598,[],()
66860,45626,19292,1,$51.25,09:14;11-Feb-2025,,51.25,51.25,51.25,2025-02-11 09:14:00.000,2025-02-11,2025,2,11,45149,[],()
72894,47279,19364,4,$ 65.50,04/13/25 14:41:50,,65.5,65.5,262.0,2025-04-13 14:41:50.000,2025-04-13,2025,4,13,47279,[],()
64255,45820,18928,1,$22.99,02:56:54 P.M. 30-Sep-2024,,22.99,22.99,22.99,2024-09-30 14:56:54.000,2024-09-30,2024,9,30,45820,[],()
70662,45439,18914,2,$ 47.,"07:25,19-MAR-2024",NULL,47.0,47.0,94.0,2024-03-19 07:25:00.000,2024-03-19,2024,3,19,45439,[],()
63412,45012,19085,1,USD58.75,"13:36, 30-Mar-2024",,58.75,58.75,58.75,2024-03-30 13:36:00.000,2024-03-30,2024,3,30,45012,[],()
70422,46878,19154,1,€73.0,"11/08/24, 07:11:20 AM",,87.6,87.6,87.6,2024-11-08 07:11:20.000,2024-11-08,2024,11,8,46878,[],()
66247,47219,19163,1,$16.,"2024-09-06, 16:33:29",NULL,16.0,16.0,16.0,2024-09-06 16:33:29.000,2024-09-06,2024,9,6,47219,[],()
71783,46179,19210,3,€ 36.25,2025-05-22T08:55:04.693,,43.5,43.5,130.5,2025-05-22 08:55:04.693,2025-05-22,2025,5,22,46179,[],()
71066,44547,19135,2,51.00 USD,10:16:08 A.M. 04/21/25,NULL,51.0,51.0,102.0,2025-04-21 10:16:08.000,2025-04-21,2025,4,21,44547,[],()
65040,44686,19338,1,USD 69.50,"01:58,2025-02-15",,69.5,69.5,69.5,2025-02-15 01:58:00.000,2025-02-15,2025,2,15,44686,[],()
63556,46967,19111,2,29.25€,"11:03, 8-SEP-2024","Suite 442 6249 Koss View, North Margoriestad, OR 85101-5595",35.1,35.1,70.2,2024-09-08 11:03:00.000,2024-09-08,2024,9,8,46967,[],()
63802,44380,19493,2,$ 66.00,10/03/24;04:59:43 PM,NULL,66.0,66.0,132.0,2024-10-03 16:59:43.000,2024-10-03,2024,10,3,44380,[],()
63642,44466,19571,3,USD 17,2025-03-03T11:19:40.295,"4373 Vina Flats, Lake Tyra, SD 70669",17.0,17.0,51.0,2025-03-03 11:19:40.295,2025-03-03,2025,3,3,44466,[],()
72141,46963,18967,5,USD72.50,12/05/24 23:27:23,"Suite 522 70253 Hal Turnpike, Sherymouth, RI 74941-5389",72.5,72.5,362.5,2024-12-05 23:27:23.000,2024-12-05,2024,12,5,46963,[],()
72486,47108,19573,1,$32.0,"02/11/25, 02:28",,32.0,32.0,32.0,2025-02-11 02:28:00.000,2025-02-11,2025,2,11,47108,[],()
69578,47458,18998,1,46 USD,2025-06-01T06:20:55,,46.0,46.0,46.0,2025-06-01 06:20:55.000,2025-06-01,2025,6,1,47458,[],()
67498,45892,19219,4,26.75 USD,2024-06-29T10:07:55,"230 Effertz River, Alphonsoview, RI 45912-5883",26.75,26.75,107.0,2024-06-29 10:07:55.000,2024-06-29,2024,6,29,45892,[],()
69828,47106,19176,2,EUR24.50,01:38:13 PM 03/10/25,,29.4,29.4,58.8,2025-03-10 13:38:13.000,2025-03-10,2025,3,10,47106,[],()
69519,46252,19503,1,20.$,2025-02-08 12:18:11,"8007 Stracke Dale, New Willaberg, VT 82113",20.0,20.0,20.0,2025-02-08 12:18:11.000,2025-02-08,2025,2,8,45989,[],()
68036,46208,19491,1,36.99EUR,11/15/24 02:05:15 AM,NULL,44.388,44.388,44.39,2024-11-15 02:05:15.000,2024-11-15,2024,11,15,46208,[],()
69132,45181,19387,1,EUR65.25,14:04:17;13-Oct-2024,,78.3,78.3,78.3,2024-10-13 14:04:17.000,2024-10-13,2024,10,13,45181,[],()
69401,44703,19459,1,USD42.50,11/08/24 02:24,,42.5,42.5,42.5,2024-11-08 02:24:00.000,2024-11-08,2024,11,8,44703,[],()
64973,44419,19324,1,EUR67.0,2025-04-04;21:16,"Apt. 582 37832 Gislason Street, New Mamouth, MN 87082",80.39999999999999,80.39999999999999,80.4,2025-04-04 21:16:00.000,2025-04-04,2025,4,4,44419,[],()
72069,47305,19205,3,USD 17.99,"12/27/24,01:26:50 A.M.",NULL,17.99,17.99,53.97,2024-12-27 01:26:50.000,2024-12-27,2024,12,27,47305,[],()
64816,46580,19491,1,€34,03:08:52 14-OCT-2024,"955 Kirlin Parkways, Lake Chan, AK 17376",40.8,40.8,40.8,2024-10-14 03:08:52.000,2024-10-14,2024,10,14,46580,[],()
70495,45434,19059,1,55.99 $,00:28 22-Sep-2024,"Apt. 204 29464 Osinski Motorway, Lake Felicita, AR 71189",55.99,55.99,55.99,2024-09-22 00:28:00.000,2024-09-22,2024,9,22,45434,[],()
73931,46157,18865,1,46.0€,2025-04-20;11:33:20,NULL,55.199999999999996,55.199999999999996,55.2,2025-04-20 11:33:20.000,2025-04-20,2025,4,20,46157,[],()
65380,44527,18941,1,USD 61,"2024-03-19,09:57:16",,61.0,61.0,61.0,2024-03-19 09:57:16.000,2024-03-19,2024,3,19,44527,[],()
66964,46185,19361,1,USD 39.50,"18:26:46,2024-05-04",,39.5,39.5,39.5,2024-05-04 18:26:46.000,2024-05-04,2024,5,4,46185,[],()
70116,44850,19118,1,$ 72.0,"10-Oct-2024,23:56",,72.0,72.0,72.0,2024-10-10 23:56:00.000,2024-10-10,2024,10,10,46955,[],()
63477,47286,19092,1,46.00 $,05/14/24;04:39:16,"Apt. 167 561 Bosco Mills, West Laurencebury, MN 53772-8782",46.0,46.0,46.0,2024-05-14 04:39:16.000,2024-05-14,2024,5,14,47286,[],()
65259,46432,19018,1,12.75€,"14:47:57, 04/20/25",NULL,15.299999999999999,15.299999999999999,15.3,2025-04-20 14:47:57.000,2025-04-20,2025,4,20,46432,[],()
63347,46181,19150,3,40.99€,07:25:00 P.M.;07/29/24,,49.188,49.188,147.56,2024-07-29 19:25:00.000,2024-07-29,2024,7,29,46181,[],()
71663,45879,19118,4,$74.25,22:28 06/21/25,,74.25,74.25,297.0,2025-06-21 22:28:00.000,2025-06-21,2025,6,21,45879,[],()
69995,46237,19373,1,53.5$,"02:13, 9-Mar-2025",NULL,53.5,53.5,53.5,2025-03-09 02:13:00.000,2025-03-09,2025,3,9,46237,[],()
68138,46637,19313,3,26.00 USD,"12:14:46,04/30/24",NULL,26.0,26.0,78.0,2024-04-30 12:14:46.000,2024-04-30,2024,4,30,46637,[],()
70894,47384,18897,1,$53., 1-Feb-2025;15:36,"73022 Daniel Village, East Marindafort, NJ 51267",53.0,53.0,53.0,2025-02-01 15:36:00.000,2025-02-01,2025,2,1,47384,[],()
71285,45431,19051,1,69.5 $,"06:09:15,16-NOV-2024",,69.5,69.5,69.5,2024-11-16 06:09:15.000,2024-11-16,2024,11,16,45431,[],()
73169,45131,19531,1,EUR25,08:16:40 AM;29-JUN-2024,,30.0,30.0,30.0,2024-06-29 08:16:40.000,2024-06-29,2024,6,29,45131,[],()
65866,46463,18938,1,$ 47.25,2024-12-02T22:04:37.780,,47.25,47.25,47.25,2024-12-02 22:04:37.780,2024-12-02,2024,12,2,46463,[],()
65580,46824,19395,1,42.0$,07:46:17 am 2025-01-15,NULL,42.0,42.0,42.0,2025-01-15 07:46:17.000,2025-01-15,2025,1,15,46824,[],()
63578,44995,19099,2,USD 51.75,"11:14,09/06/24",NULL,51.75,51.75,103.5,2024-09-06 11:14:00.000,2024-09-06,2024,9,6,44995,[],()
72972,45507,19116,1,$ 17,"12:42:16, 2024-10-14",NULL,17.0,17.0,17.0,2024-10-14 12:42:16.000,2024-10-14,2024,10,14,45507,[],()
66442,44821,19074,2,73€25¢,"28-Apr-2024,05:13",,8790.0,8790.0,17580.0,2024-04-28 05:13:00.000,2024-04-28,2024,4,28,44821,[],()
70374,44935,18841,2,17€75¢," 3-November-2024, 14:04:41",NULL,2130.0,2130.0,4260.0,2024-11-03 14:04:41.000,2024-11-03,2024,11,3,44935,[],()
64405,47245,18964,1,52USD,01:18:30; 6-Dec-2024,"17866 Lionel Underpass, Port Nikifort, NC 69422",52.0,52.0,52.0,2024-12-06 01:18:30.000,2024-12-06,2024,12,6,47245,[],()
65234,45435,19392,1,USD47.0,15:03  3-Jan-2025,,47.0,47.0,47.0,2025-01-03 15:03:00.000,2025-01-03,2025,1,3,45435,[],()
63000,47575,19005,1,39.75USD,2025-02-08T00:08:49,,39.75,39.75,39.75,2025-02-08 00:08:49.000,2025-02-08,2025,2,8,47575,[],()
70310,47541,19434,1,€13.0,04:44:04 AM;2025-03-23,NULL,15.6,15.6,15.6,2025-03-23 04:44:04.000,2025-03-23,2025,3,23,47541,[],()
71505,46294,19123,3,52.99EUR,06:04;2024-08-16,NULL,63.588,63.588,190.76,2024-08-16 06:04:00.000,2024-08-16,2024,8,16,46294,[],()
67646,46144,19163,2,$ 14.50,15:14:16 11-Jan-2025,NULL,14.5,14.5,29.0,2025-01-11 15:14:16.000,2025-01-11,2025,1,11,46144,[],()
67553,46219,18838,3,$57.99,11-March-2025;12:14:04 PM,,57.99,57.99,173.97,2025-03-11 12:14:04.000,2025-03-11,2025,3,11,46219,[],()
70202,44752,18940,1,15.99$,"02:38:28,  2-Oct-2024",NULL,15.99,15.99,15.99,2024-10-02 02:38:28.000,2024-10-02,2024,10,2,44752,[],()
68355,46394,19423,1,30 €,06:47 12/28/24,"15508 Dominica Estates, North Raeann, MA 88650-4231",36.0,36.0,36.0,2024-12-28 06:47:00.000,2024-12-28,2024,12,28,46394,[],()
64896,45749,19077,4,45.75€,11/10/24;04:31,"Apt. 805 4066 Fay Village, Port Orville, MD 05350",54.9,54.9,219.6,2024-11-10 04:31:00.000,2024-11-10,2024,11,10,45749,[],()
63991,44346,18973,1,56.75USD,11:44:37; 3-May-2025,"727 Cruickshank Summit, East Tawny, FL 30789-5593",56.75,56.75,56.75,2025-05-03 11:44:37.000,2025-05-03,2025,5,3,44346,[],()
69051,44822,19513,1,24. €,22:01:08 16-DEC-2024,NULL,28.799999999999997,28.799999999999997,28.8,2024-12-16 22:01:08.000,2024-12-16,2024,12,16,44822,[],()
70303,45913,18960,2,33.5 USD,11:44:21 am;11/12/24,"Apt. 137 310 Ryan River, Shanaberg, MO 76150-4425",33.5,33.5,67.0,2024-11-12 11:44:21.000,2024-11-12,2024,11,12,45913,[],()
68389,46603,19283,1,$ 15.99,2025-02-28T12:32:01,,15.99,15.99,15.99,2025-02-28 12:32:01.000,2025-02-28,2025,2,28,46603,[],()
73112,44535,19344,2,€ 29.50,2024-02-29 00:17:07,"Suite 834 5047 Hayes Street, Dickinsonborough, SC 58832",35.4,35.4,70.8,2024-02-29 00:17:07.000,2024-02-29,2024,2,29,44535,[],()
69915,45232,19568,2,46.99 USD,2024-10-01T13:00:09.818,NULL,46.99,46.99,93.98,2024-10-01 13:00:09.818,2024-10-01,2024,10,1,45232,[],()
70911,44649,18951,5,USD69.75,02:25:30 22-August-2024,"Suite 993 270 Colleen Run, Beerton, AK 49043-4374",69.75,69.75,348.75,2024-08-22 02:25:30.000,2024-08-22,2024,8,22,44649,[],()
71941,46033,18879,2,68.00€,2025-08-01T17:41:27,,81.6,81.6,163.2,2025-08-01 17:41:27.000,2025-08-01,2025,8,1,45084,[],()
71347,45750,19334,1,USD 70.50,12:46:18 P.M.;2024-10-09,NULL,70.5,70.5,70.5,2024-10-09 12:46:18.000,2024-10-09,2024,10,9,45750,[],()
